zone_flood_history,zone_heat_history,weather_forecast_risk,earnings_avg_4wk,claim_rate_pincode,seasonal_strike_freq,city_tier,vehicle_type,platform,weekly_premium
2,2,0.809,5980.0,0.35,0.01,1,bike,instamart,79.65
3,4,0.604,3984.0,0.35,0.02,1,bicycle,blinkit,92.6
1,1,0.441,3772.0,0.35,0.01,2,bike,blinkit,61.58
2,9,0.375,5078.0,0.35,0.04,2,scooter,instamart,85.65
3,4,0.613,5356.0,0.35,0.02,1,bicycle,blinkit,93.95
2,9,0.909,4412.0,0.35,0.04,2,scooter,blinkit,100.44
1,6,0.862,4065.0,0.35,0.03,2,bicycle,instamart,79.92
6,8,0.558,6157.0,0.35,0.05,1,scooter,zepto,142.8
3,3,0.764,5280.0,0.35,0.02,1,scooter,zepto,96.46
1,1,0.795,5998.0,0.35,0.01,2,scooter,blinkit,50.49
4,5,0.687,4789.0,0.35,0.03,1,bike,zepto,124.96
2,9,0.94,4944.0,0.35,0.04,2,bike,blinkit,109.9
6,8,0.592,4844.0,0.35,0.05,1,bicycle,instamart,138.89
3,4,0.681,5868.0,0.35,0.02,1,bicycle,zepto,94.09
2,9,0.695,5937.0,0.35,0.04,2,bicycle,blinkit,91.72
3,4,0.471,5449.0,0.35,0.02,1,bicycle,instamart,74.26
3,4,0.08,4593.0,0.35,0.02,1,bicycle,instamart,78.15
1,6,0.848,3579.0,0.35,0.03,2,bicycle,instamart,80.45
5,12,0.297,4268.0,0.35,0.1,1,bike,zepto,144.24
5,12,0.815,4930.0,0.35,0.1,1,bicycle,instamart,150.0
1,6,0.913,5425.0,0.35,0.03,2,scooter,blinkit,86.01
5,12,0.63,5769.0,0.35,0.1,1,bicycle,zepto,148.84
6,8,0.59,5453.0,0.35,0.05,1,bike,zepto,136.41
3,4,0.108,5798.0,0.35,0.02,1,bike,instamart,76.36
3,4,0.766,5247.0,0.35,0.02,1,scooter,instamart,97.42
2,9,0.483,4034.0,0.35,0.04,2,scooter,blinkit,95.75
2,2,0.555,5793.0,0.35,0.01,1,bike,blinkit,80.98
4,5,0.647,5934.0,0.35,0.03,1,bike,instamart,114.69
3,4,0.524,5525.0,0.35,0.02,1,scooter,zepto,91.22
1,1,0.912,3312.0,0.35,0.01,2,scooter,blinkit,61.09
6,8,0.946,5899.0,0.35,0.05,1,bike,zepto,141.94
5,12,0.142,4704.0,0.35,0.1,1,bicycle,instamart,143.18
5,12,0.423,6064.0,0.35,0.1,1,scooter,instamart,149.54
2,9,0.846,6613.0,0.35,0.04,2,scooter,instamart,108.34
1,6,0.604,5140.0,0.35,0.03,2,scooter,blinkit,81.19
7,10,0.269,6257.0,0.35,0.06,1,bike,instamart,148.3
3,4,0.711,4012.0,0.35,0.02,1,bicycle,blinkit,90.35
3,3,0.209,5264.0,0.35,0.02,1,scooter,instamart,88.23
4,5,0.142,5371.0,0.35,0.03,1,scooter,zepto,96.31
2,9,0.341,5666.0,0.35,0.04,2,scooter,blinkit,105.92
1,1,0.821,4499.0,0.35,0.01,2,bike,instamart,64.5
3,4,0.719,4992.0,0.35,0.02,1,scooter,zepto,109.84
3,4,0.784,4045.0,0.35,0.02,1,scooter,instamart,98.42
6,8,0.391,4790.0,0.35,0.05,1,bike,instamart,147.71
7,10,0.744,5237.0,0.35,0.06,1,bike,blinkit,150.0
3,4,0.851,4091.0,0.35,0.02,1,bike,instamart,105.46
4,5,0.874,5093.0,0.35,0.03,1,scooter,zepto,109.04
1,1,0.285,4399.0,0.35,0.01,2,bicycle,zepto,40.56
4,5,0.726,5008.0,0.35,0.03,1,bike,blinkit,108.94
2,2,0.139,4423.0,0.35,0.01,1,bicycle,zepto,61.39
1,6,0.345,4571.0,0.35,0.03,2,bike,blinkit,76.44
3,4,0.129,6539.0,0.35,0.02,1,scooter,zepto,86.89
3,3,0.684,5597.0,0.35,0.02,1,scooter,instamart,89.15
1,6,0.192,5856.0,0.35,0.03,2,scooter,zepto,68.42
7,10,0.173,5056.0,0.35,0.06,1,bicycle,blinkit,150.0
5,12,0.764,4183.0,0.35,0.1,1,bike,instamart,150.0
3,4,0.542,6682.0,0.35,0.02,1,scooter,instamart,100.66
7,10,0.449,5486.0,0.35,0.06,1,bike,blinkit,150.0
6,8,0.271,5568.0,0.35,0.05,1,bike,zepto,137.45
2,2,0.386,5304.0,0.35,0.01,1,bike,zepto,75.64
1,6,0.807,3424.0,0.35,0.03,2,bike,zepto,78.46
7,10,0.075,5091.0,0.35,0.06,1,scooter,zepto,139.88
1,6,0.676,5021.0,0.35,0.03,2,scooter,blinkit,85.25
1,6,0.186,3681.0,0.35,0.03,2,bicycle,zepto,73.62
6,8,0.143,5030.0,0.35,0.05,1,scooter,instamart,121.52
5,12,0.436,5522.0,0.35,0.1,1,bike,instamart,150.0
3,4,0.921,5475.0,0.35,0.02,1,bicycle,zepto,92.14
4,5,0.067,3697.0,0.35,0.03,1,bicycle,instamart,103.85
1,6,0.081,4930.0,0.35,0.03,2,bicycle,zepto,68.2
1,6,0.687,6872.0,0.35,0.03,2,bike,instamart,82.4
7,10,0.415,4351.0,0.35,0.06,1,bike,zepto,150.0
3,4,0.114,5650.0,0.35,0.02,1,bicycle,blinkit,82.28
7,10,0.537,4151.0,0.35,0.06,1,bicycle,blinkit,150.0
6,8,0.698,5236.0,0.35,0.05,1,scooter,blinkit,146.22
5,12,0.126,4025.0,0.35,0.1,1,bike,instamart,147.76
5,12,0.762,5853.0,0.35,0.1,1,bike,blinkit,150.0
5,12,0.154,5025.0,0.35,0.1,1,bicycle,blinkit,142.22
7,10,0.287,4958.0,0.35,0.06,1,bicycle,zepto,144.62
2,2,0.235,5351.0,0.35,0.01,1,bicycle,zepto,65.69
1,6,0.874,4797.0,0.35,0.03,2,bicycle,zepto,78.66
1,6,0.346,3285.0,0.35,0.03,2,scooter,zepto,82.4
3,3,0.776,4541.0,0.35,0.02,1,bike,blinkit,104.2
2,2,0.317,4701.0,0.35,0.01,1,bicycle,zepto,77.01
3,3,0.074,6219.0,0.35,0.02,1,bicycle,instamart,73.47
4,5,0.389,2936.0,0.35,0.03,1,bicycle,blinkit,99.54
3,4,0.912,5136.0,0.35,0.02,1,bike,instamart,107.98
7,10,0.077,3980.0,0.35,0.06,1,bike,blinkit,150.0
3,3,0.758,5468.0,0.35,0.02,1,bicycle,blinkit,88.28
4,5,0.727,4656.0,0.35,0.03,1,bicycle,instamart,104.17
3,3,0.628,4325.0,0.35,0.02,1,scooter,instamart,89.83
3,3,0.462,4580.0,0.35,0.02,1,scooter,blinkit,97.27
1,1,0.944,4640.0,0.35,0.01,2,bike,blinkit,68.79
3,3,0.661,6628.0,0.35,0.02,1,bike,blinkit,89.89
3,4,0.627,3288.0,0.35,0.02,1,bike,instamart,100.48
1,6,0.521,5865.0,0.35,0.03,2,bike,instamart,80.08
6,8,0.509,5519.0,0.35,0.05,1,bike,instamart,141.94
3,3,0.413,6827.0,0.35,0.02,1,bike,blinkit,79.44
6,8,0.066,5299.0,0.35,0.05,1,bike,zepto,127.54
3,3,0.567,5967.0,0.35,0.02,1,bike,blinkit,88.03
3,4,0.163,3379.0,0.35,0.02,1,scooter,blinkit,88.17
5,12,0.221,3716.0,0.35,0.1,1,bicycle,zepto,142.09
1,6,0.411,5759.0,0.35,0.03,2,bicycle,instamart,69.38
3,3,0.555,3514.0,0.35,0.02,1,bicycle,zepto,88.1
2,2,0.111,5147.0,0.35,0.01,1,scooter,zepto,66.93
3,3,0.426,5671.0,0.35,0.02,1,scooter,zepto,84.23
3,4,0.878,6633.0,0.35,0.02,1,scooter,blinkit,90.93
2,2,0.702,3835.0,0.35,0.01,1,bike,blinkit,81.5
1,6,0.654,6108.0,0.35,0.03,2,scooter,blinkit,89.52
3,4,0.079,4650.0,0.35,0.02,1,bicycle,instamart,87.76
5,12,0.362,4258.0,0.35,0.1,1,bicycle,blinkit,150.0
4,5,0.231,4282.0,0.35,0.03,1,bike,blinkit,105.49
3,3,0.277,4251.0,0.35,0.02,1,bike,blinkit,85.12
4,5,0.721,5533.0,0.35,0.03,1,bicycle,blinkit,112.64
2,9,0.342,5548.0,0.35,0.04,2,bicycle,zepto,93.96
6,8,0.716,4177.0,0.35,0.05,1,bicycle,blinkit,138.3
1,1,0.356,4101.0,0.35,0.01,2,scooter,instamart,56.06
1,6,0.86,5356.0,0.35,0.03,2,bicycle,instamart,78.72
4,5,0.157,5693.0,0.35,0.03,1,bicycle,instamart,91.53
7,10,0.076,4914.0,0.35,0.06,1,bike,blinkit,150.0
2,9,0.668,6230.0,0.35,0.04,2,scooter,blinkit,98.17
4,5,0.31,4549.0,0.35,0.03,1,scooter,zepto,102.02
6,8,0.921,6475.0,0.35,0.05,1,bike,blinkit,150.0
4,5,0.909,4495.0,0.35,0.03,1,bike,blinkit,122.12
7,10,0.263,5881.0,0.35,0.06,1,bicycle,zepto,145.46
1,1,0.361,6575.0,0.35,0.01,2,bicycle,instamart,39.44
5,12,0.804,5069.0,0.35,0.1,1,bicycle,zepto,150.0
3,3,0.84,3732.0,0.35,0.02,1,bicycle,zepto,96.58
1,1,0.189,3715.0,0.35,0.01,2,scooter,blinkit,47.25
5,12,0.351,6017.0,0.35,0.1,1,bike,instamart,140.25
3,3,0.571,4074.0,0.35,0.02,1,bike,instamart,94.58
4,5,0.571,5417.0,0.35,0.03,1,scooter,instamart,110.58
1,1,0.618,6221.0,0.35,0.01,2,bike,instamart,51.55
1,1,0.336,3321.0,0.35,0.01,2,bicycle,zepto,48.96
4,5,0.802,5768.0,0.35,0.03,1,bicycle,zepto,103.87
3,3,0.257,4995.0,0.35,0.02,1,bike,instamart,81.82
3,4,0.579,5010.0,0.35,0.02,1,bicycle,instamart,91.56
5,12,0.457,5433.0,0.35,0.1,1,scooter,blinkit,146.84
1,1,0.458,5636.0,0.35,0.01,2,bike,zepto,54.78
6,8,0.191,5649.0,0.35,0.05,1,bicycle,instamart,130.2
3,4,0.431,5870.0,0.35,0.02,1,bicycle,zepto,90.18
5,12,0.881,7356.0,0.35,0.1,1,scooter,blinkit,150.0
3,3,0.517,2972.0,0.35,0.02,1,bicycle,blinkit,83.81
3,3,0.754,4611.0,0.35,0.02,1,bike,zepto,97.1
5,12,0.413,4233.0,0.35,0.1,1,bike,instamart,150.0
5,12,0.902,5673.0,0.35,0.1,1,bicycle,instamart,150.0
1,6,0.601,3757.0,0.35,0.03,2,scooter,instamart,79.34
3,3,0.389,5864.0,0.35,0.02,1,bicycle,zepto,76.16
4,5,0.118,4458.0,0.35,0.03,1,bike,instamart,100.87
1,6,0.363,3635.0,0.35,0.03,2,bike,zepto,84.45
1,1,0.215,5112.0,0.35,0.01,2,bike,instamart,50.6
1,6,0.432,4893.0,0.35,0.03,2,bike,instamart,80.32
2,2,0.779,5949.0,0.35,0.01,1,bicycle,blinkit,63.08
5,12,0.548,4318.0,0.35,0.1,1,bicycle,blinkit,149.65
1,6,0.593,5861.0,0.35,0.03,2,scooter,instamart,84.12
3,4,0.444,4638.0,0.35,0.02,1,scooter,instamart,98.89
3,3,0.103,5551.0,0.35,0.02,1,bicycle,blinkit,78.14
6,8,0.866,4374.0,0.35,0.05,1,bike,instamart,145.83
6,8,0.098,3975.0,0.35,0.05,1,bicycle,instamart,123.44
6,8,0.919,5284.0,0.35,0.05,1,scooter,instamart,145.71
4,5,0.882,4212.0,0.35,0.03,1,scooter,blinkit,123.18
5,12,0.923,6033.0,0.35,0.1,1,bicycle,instamart,145.82
1,6,0.643,6693.0,0.35,0.03,2,bicycle,blinkit,73.48
4,5,0.928,5998.0,0.35,0.03,1,bike,blinkit,120.19
2,2,0.288,5249.0,0.35,0.01,1,bike,zepto,76.56
3,4,0.609,5226.0,0.35,0.02,1,scooter,instamart,101.19
5,12,0.493,4536.0,0.35,0.1,1,scooter,blinkit,150.0
4,5,0.165,4299.0,0.35,0.03,1,bicycle,blinkit,87.86
3,4,0.202,5848.0,0.35,0.02,1,scooter,zepto,88.04
5,12,0.47,6550.0,0.35,0.1,1,bicycle,zepto,139.85
7,10,0.391,3737.0,0.35,0.06,1,bike,zepto,150.0
3,4,0.469,4822.0,0.35,0.02,1,scooter,blinkit,86.18
2,2,0.815,5823.0,0.35,0.01,1,bicycle,zepto,73.16
1,1,0.37,5825.0,0.35,0.01,2,bike,instamart,47.24
5,12,0.34,3893.0,0.35,0.1,1,scooter,blinkit,148.38
3,3,0.111,3597.0,0.35,0.02,1,bike,zepto,85.28
2,9,0.607,5364.0,0.35,0.04,2,scooter,blinkit,101.48
2,9,0.527,4491.0,0.35,0.04,2,bike,zepto,99.53
6,8,0.842,3763.0,0.35,0.05,1,scooter,zepto,148.52
3,3,0.51,4320.0,0.35,0.02,1,bicycle,blinkit,87.37
1,1,0.058,5481.0,0.35,0.01,2,bicycle,blinkit,35.22
3,3,0.748,4392.0,0.35,0.02,1,scooter,zepto,88.15
1,6,0.387,5218.0,0.35,0.03,2,bicycle,instamart,73.31
4,5,0.057,5827.0,0.35,0.03,1,bike,blinkit,94.02
2,9,0.564,4358.0,0.35,0.04,2,bike,zepto,110.58
4,5,0.911,4061.0,0.35,0.03,1,scooter,instamart,110.49
3,4,0.443,5425.0,0.35,0.02,1,bike,instamart,97.19
2,2,0.716,3539.0,0.35,0.01,1,bicycle,zepto,73.18
6,8,0.202,6324.0,0.35,0.05,1,bike,zepto,130.18
1,6,0.762,4083.0,0.35,0.03,2,scooter,instamart,89.52
2,2,0.201,5749.0,0.35,0.01,1,scooter,instamart,77.73
2,9,0.804,5971.0,0.35,0.04,2,bicycle,zepto,101.44
5,12,0.9,4695.0,0.35,0.1,1,scooter,instamart,150.0
1,1,0.632,4603.0,0.35,0.01,2,scooter,blinkit,60.61
1,1,0.631,4706.0,0.35,0.01,2,bicycle,instamart,46.48
3,3,0.937,6444.0,0.35,0.02,1,bike,blinkit,99.95
2,2,0.752,4918.0,0.35,0.01,1,bicycle,instamart,69.14
3,4,0.355,5654.0,0.35,0.02,1,scooter,blinkit,94.95
2,9,0.414,3119.0,0.35,0.04,2,bike,instamart,103.79
2,2,0.612,4603.0,0.35,0.01,1,bike,instamart,79.66
4,5,0.934,6743.0,0.35,0.03,1,bike,blinkit,116.52
